config,epsilon,benchmark,rep,micros_per_op,mb_per_s
baseline,0,fillseq,1,2.785,39.7
baseline,0,readrandom,1,4.140,
baseline,0,readmissing,1,4.266,
baseline,0,readseq,1,0.232,476.1
baseline,0,readrandom,2,4.134,
baseline,0,readmissing,2,4.208,
baseline,0,readseq,2,0.226,490.2
baseline,0,readrandom,3,4.150,
baseline,0,readmissing,3,4.225,
baseline,0,readseq,3,0.227,486.7
baseline,0,readrandom,4,4.184,
baseline,0,readmissing,4,4.241,
baseline,0,readseq,4,0.220,503.1
baseline,0,readrandom,5,4.129,
baseline,0,readmissing,5,4.182,
baseline,0,readseq,5,0.225,491.9
learned,2,fillseq,1,2.829,39.1
learned,2,readrandom,1,3.852,
learned,2,readmissing,1,3.986,
learned,2,readseq,1,0.219,505.3
learned,2,readrandom,2,3.845,
learned,2,readmissing,2,3.881,
learned,2,readseq,2,0.226,490.2
learned,2,readrandom,3,3.750,
learned,2,readmissing,3,3.939,
learned,2,readseq,3,0.232,476.0
learned,2,readrandom,4,3.687,
learned,2,readmissing,4,3.910,
learned,2,readseq,4,0.224,494.6
learned,2,readrandom,5,3.782,
learned,2,readmissing,5,3.897,
learned,2,readseq,5,0.231,478.4
learned,4,fillseq,1,2.742,40.3
learned,4,readrandom,1,3.795,
learned,4,readmissing,1,3.895,
learned,4,readseq,1,0.227,486.4
learned,4,readrandom,2,3.728,
learned,4,readmissing,2,3.799,
learned,4,readseq,2,0.252,438.8
learned,4,readrandom,3,3.755,
learned,4,readmissing,3,3.863,
learned,4,readseq,3,0.223,496.8
learned,4,readrandom,4,3.663,
learned,4,readmissing,4,3.858,
learned,4,readseq,4,0.235,470.1
learned,4,readrandom,5,3.755,
learned,4,readmissing,5,3.895,
learned,4,readseq,5,0.234,473.1
learned,8,fillseq,1,2.768,40.0
learned,8,readrandom,1,3.877,
learned,8,readmissing,1,4.036,
learned,8,readseq,1,0.224,493.6
learned,8,readrandom,2,3.883,
learned,8,readmissing,2,4.000,
learned,8,readseq,2,0.243,455.8
learned,8,readrandom,3,4.629,
learned,8,readmissing,3,4.106,
learned,8,readseq,3,0.238,465.7
learned,8,readrandom,4,4.223,
learned,8,readmissing,4,3.632,
learned,8,readseq,4,0.221,501.2
learned,8,readrandom,5,3.666,
learned,8,readmissing,5,3.818,
learned,8,readseq,5,0.216,512.6
learned,16,fillseq,1,2.731,40.5
learned,16,readrandom,1,3.815,
learned,16,readmissing,1,3.945,
learned,16,readseq,1,0.222,497.4
learned,16,readrandom,2,3.801,
learned,16,readmissing,2,3.874,
learned,16,readseq,2,0.232,476.4
learned,16,readrandom,3,3.782,
learned,16,readmissing,3,3.976,
learned,16,readseq,3,0.236,467.9
learned,16,readrandom,4,3.811,
learned,16,readmissing,4,3.864,
learned,16,readseq,4,0.210,526.5
learned,16,readrandom,5,3.697,
learned,16,readmissing,5,4.015,
learned,16,readseq,5,0.219,505.2
learned,32,fillseq,1,2.725,40.6
learned,32,readrandom,1,3.804,
learned,32,readmissing,1,3.905,
learned,32,readseq,1,0.225,492.1
learned,32,readrandom,2,3.683,
learned,32,readmissing,2,3.866,
learned,32,readseq,2,0.226,490.0
learned,32,readrandom,3,3.677,
learned,32,readmissing,3,3.895,
learned,32,readseq,3,0.218,508.3
learned,32,readrandom,4,3.785,
learned,32,readmissing,4,3.888,
learned,32,readseq,4,0.235,471.5
learned,32,readrandom,5,3.836,
learned,32,readmissing,5,3.883,
learned,32,readseq,5,0.223,495.9
learned,64,fillseq,1,2.848,38.8
learned,64,readrandom,1,3.822,
learned,64,readmissing,1,4.009,
learned,64,readseq,1,0.230,481.0
learned,64,readrandom,2,3.823,
learned,64,readmissing,2,4.003,
learned,64,readseq,2,0.231,479.8
learned,64,readrandom,3,3.825,
learned,64,readmissing,3,3.917,
learned,64,readseq,3,0.218,507.8
learned,64,readrandom,4,3.863,
learned,64,readmissing,4,3.959,
learned,64,readseq,4,0.223,496.6
learned,64,readrandom,5,3.814,
learned,64,readmissing,5,3.914,
learned,64,readseq,5,0.223,497.1
learned,128,fillseq,1,2.742,40.3
learned,128,readrandom,1,3.962,
learned,128,readmissing,1,3.983,
learned,128,readseq,1,0.226,488.9
learned,128,readrandom,2,3.932,
learned,128,readmissing,2,4.110,
learned,128,readseq,2,0.220,501.9
learned,128,readrandom,3,3.920,
learned,128,readmissing,3,4.253,
learned,128,readseq,3,0.226,489.0
learned,128,readrandom,4,4.058,
learned,128,readmissing,4,4.199,
learned,128,readseq,4,0.223,496.8
learned,128,readrandom,5,4.169,
learned,128,readmissing,5,4.160,
learned,128,readseq,5,0.217,508.8
